Timestamp,Flow Packets/s,Flow Bytes/s,Total Fwd Packets,Total Bwd Packets
2023-10-15 08:05:32,832.6864111028794,49684.437144593496,794,488
2023-10-15 08:05:33,129.68514865463663,12324.899614568894,861,344
2023-10-15 08:05:34,179.25359200253254,22517.178884633155,327,268
2023-10-15 08:05:35,145.58827855493584,12339.647916613647,201,206
2023-10-15 08:05:36,125.23508409622465,14588.781778083483,686,279
2023-10-15 08:05:37,140.3584247504102,18182.731583942706,516,69
2023-10-15 08:05:38,162.38794362826872,23175.64712971448,315,90
2023-10-15 08:05:39,133.08826341588076,9777.223890636962,506,487
2023-10-15 08:05:40,125.33338813300705,11271.43107303187,498,197
2023-10-15 08:05:41,157.31061634475736,10263.19651701974,814,157
2023-10-15 08:05:42,157.3489971332617,23484.078230255855,803,452
2023-10-15 08:05:43,134.79170473886612,19234.789313052777,860,133
2023-10-15 08:05:44,135.86885083145032,14129.77802051925,598,416
2023-10-15 08:05:45,156.9614981207291,21064.75564132205,853,371
2023-10-15 08:05:46,106.55746975508028,10879.069878437358,564,463
2023-10-15 08:05:47,107.77608676870335,12109.566860225868,790,358
2023-10-15 08:05:48,128.4466733624269,7567.107350183123,830,339
2023-10-15 08:05:49,143.5965854486446,18025.25461980259,181,455
2023-10-15 08:05:50,159.32722696794013,10001.184867798744,703,372
2023-10-15 08:05:51,194.26068650848657,25760.28082095381,786,183
2023-10-15 08:05:52,175.72978869606058,22529.052494873155,850,256
2023-10-15 08:05:53,145.20184410109718,17551.195915970347,871,332
2023-10-15 08:05:54,149.42951376291933,8011.818496075701,464,315
2023-10-15 08:05:55,119.92411906086573,9631.446057954494,262,122
2023-10-15 08:05:56,149.4446059202283,11404.305728309859,147,401
2023-10-15 08:05:57,141.34024083239586,12157.188698073629,610,97
2023-10-15 08:05:58,159.6815568101427,9383.570865143818,428,375
2023-10-15 08:05:59,125.1830716934303,17988.27941809331,939,282
2023-10-15 08:06:00,165.58039542723517,17448.899171926172,215,492
2023-10-15 08:06:01,195.98216739007734,15786.840028815743,948,149
2023-10-15 08:06:02,146.73719554629426,13162.055227234081,436,108
2023-10-15 08:06:03,162.05135166296824,15349.545198740603,980,307
2023-10-15 08:06:04,170.70431975133337,18787.620699849642,836,462
2023-10-15 08:06:05,137.9633858434249,14012.65727765209,963,114
2023-10-15 08:06:06,156.7227744543125,22245.10480803447,939,132
2023-10-15 08:06:07,150.37777202345384,14992.114734812145,246,203
2023-10-15 08:06:08,152.93028295646496,22819.614742268626,674,315
2023-10-15 08:06:09,126.809706484336,17137.380222726177,905,358
2023-10-15 08:06:10,150.7353052277683,10679.754863873612,422,128
2023-10-15 08:06:11,164.9399487373635,23596.230136728507,542,364
2023-10-15 08:06:12,193.53430823385125,11928.804443335634,936,199
2023-10-15 08:06:13,178.7781247825562,23553.11883793806,112,484
2023-10-15 08:06:14,214.5954737253467,18897.77728371817,593,97
2023-10-15 08:06:15,126.97957311335851,17497.459097128518,800,454
2023-10-15 08:06:16,176.16961910162036,24101.002600565298,386,428
2023-10-15 08:06:17,155.50026017215055,20307.17394837099,819,297
2023-10-15 08:06:18,215.6940879965302,27825.193844701753,213,327
2023-10-15 08:06:19,125.75105143934546,10118.924781288595,579,405
2023-10-15 08:06:20,124.80834473457672,7250.357414202384,121,147
2023-10-15 08:06:21,132.01822063667933,11920.983647076724,448,463
2023-10-15 08:06:22,86.28312827070579,5811.380212004583,825,74
2023-10-15 08:06:23,134.22734934957717,16039.511726576837,782,333
2023-10-15 08:06:24,127.22602015338906,10764.590086027327,934,498
2023-10-15 08:06:25,154.51181359428622,22799.92082930944,665,418
2023-10-15 08:06:26,160.25267927331478,18284.38323706292,909,350
2023-10-15 08:06:27,206.28512517647658,27280.806861277146,419,117
2023-10-15 08:06:28,178.5127151455815,11291.369672771774,225,56
2023-10-15 08:06:29,132.6928903301279,18072.963832424706,376,354
2023-10-15 08:06:30,123.04755985954927,17506.680056530102,303,186
2023-10-15 08:06:31,164.75757514519518,16262.592826277138,293,213
2023-10-15 08:06:32,110.39300378938074,12212.258474915723,780,132
2023-10-15 08:06:33,204.94376297563062,25921.488004551804,763,434
2023-10-15 08:06:34,185.38320362163861,12510.374664916413,646,187
2023-10-15 08:06:35,570.4538711395081,57191.76993917188,795,469
2023-10-15 08:06:36,413.833110229905,37189.651583163984,385,122
2023-10-15 08:06:37,799.9849065551988,51708.94377196276,156,286
2023-10-15 08:06:38,615.1043261847212,53362.41762656838,833,95
2023-10-15 08:06:39,785.3728569891281,44622.71098841959,402,155
2023-10-15 08:06:40,1997.9943599987225,105056.9224505248,262,465
2023-10-15 08:06:41,2581.7756910414637,163985.68851089347,118,337
2023-10-15 08:06:42,699.692670154097,102373.09191706385,469,311
2023-10-15 08:06:43,705.5271510687863,74047.15834225569,363,225
2023-10-15 08:06:44,636.0441229797179,93232.75709349346,893,215
2023-10-15 08:06:45,786.0290365605017,73297.04088985456,212,194
2023-10-15 08:06:46,549.7149243661468,44626.74441981812,587,379
2023-10-15 08:06:47,145.7286154493612,14662.366061734985,426,419
2023-10-15 08:06:48,153.60886895135695,14431.732785748076,641,332
2023-10-15 08:06:49,165.43316502176248,10019.702565932675,746,103
2023-10-15 08:06:50,171.3484463426667,19547.8816568997,678,227
2023-10-15 08:06:51,116.26073724486392,8324.712699403848,164,468
2023-10-15 08:06:52,103.97657487793134,11641.092082486419,391,293
2023-10-15 08:06:53,737.105670057411,84781.9746912907,124,390
2023-10-15 08:06:54,3217.9285132929767,209816.9366258342,648,176
2023-10-15 08:06:55,2565.690311547242,144024.92996684983,100,458
2023-10-15 08:06:56,3953.4691110817166,506345.1369181605,648,461
2023-10-15 08:06:57,3087.191645772795,296308.78498698334,240,416
2023-10-15 08:06:58,23261.229267960985,1298357.6016328165,843,320
2023-10-15 08:06:59,19076.07057962993,2851617.537344194,747,181
2023-10-15 08:07:00,26579.345739760298,1482544.2377639888,287,142
2023-10-15 08:07:01,25429.677103820777,3038935.999756357,227,428
2023-10-15 08:07:02,17884.709362667385,2653516.6365850857,300,122
2023-10-15 08:07:03,3603.705331129629,266378.72822278854,226,460
2023-10-15 08:07:04,870.450344011904,55904.61839151981,356,459
2023-10-15 08:07:05,191.05894672597046,11872.115203743022,775,452
2023-10-15 08:07:06,121.05229618259686,9723.830107947178,646,297
2023-10-15 08:07:07,170.58154379995318,10252.732233669101,293,397
2023-10-15 08:07:08,181.75273460548763,21667.858394385563,802,322
2023-10-15 08:07:09,97.23781540730657,5467.602607161352,203,92
2023-10-15 08:07:10,114.50224462002674,11558.10994422752,634,426
2023-10-15 08:07:11,88.82303466719699,13294.115653606761,364,90
2023-10-15 08:07:12,141.91779496666328,18647.576330004646,901,219
2023-10-15 08:07:13,171.52626767387886,19128.942787712516,483,483
2023-10-15 08:07:14,195.07071156288083,15727.646750699343,359,261
2023-10-15 08:07:15,152.22284341259325,17108.26198998876,513,217
2023-10-15 08:07:16,198.85846636713876,20423.58904089321,457,88
2023-10-15 08:07:17,108.59695625355326,10056.983672748525,174,418
2023-10-15 08:07:18,98.89852681934536,6237.632710928004,454,294
2023-10-15 08:07:19,148.33356903310144,20567.995208296124,683,200
2023-10-15 08:07:20,161.52196346817922,15341.108134955508,870,160
2023-10-15 08:07:21,149.0191575571772,10351.206153178076,287,485
2023-10-15 08:07:22,87.9767369988037,7634.263619038392,784,96
2023-10-15 08:07:23,147.32639881461634,13467.544448938323,389,112
2023-10-15 08:07:24,110.86591498485441,14717.870346908961,144,274
2023-10-15 08:07:25,623.7542271363434,76947.21845313563,672,415
2023-10-15 08:07:26,590.4112296637226,74941.1863072964,182,118
2023-10-15 08:07:27,446.6778502900704,22826.634662600467,222,348
2023-10-15 08:07:28,493.5460469202692,45216.41841718208,457,481
2023-10-15 08:07:29,433.54923988877374,42546.101101078806,627,339
2023-10-15 08:07:30,543.1838888896662,28201.688000622802,165,345
2023-10-15 08:07:31,655.1604459727913,49779.95606974142,756,252
2023-10-15 08:07:32,120.42821860993368,15177.445833082713,474,110
2023-10-15 08:07:33,165.12139546553533,10520.044367460889,261,483
2023-10-15 08:07:34,134.09227144882678,13882.708718046146,845,367
2023-10-15 08:07:35,126.21381503212967,9026.83567854165,479,363
2023-10-15 08:07:36,146.78908920136325,7517.374207107369,755,210
2023-10-15 08:07:37,118.94273032741879,8816.0525089552,457,380
2023-10-15 08:07:38,133.39052083958455,19686.756886092546,287,65
2023-10-15 08:07:39,114.06366322233455,14845.809080119128,421,387
2023-10-15 08:07:40,208.94175398749167,30496.6504143614,549,143
2023-10-15 08:07:41,151.05790655915186,14922.316386150876,573,353
2023-10-15 08:07:42,129.00823476022242,7866.0990660792995,112,187
2023-10-15 08:07:43,156.41939732202667,16392.11916831641,283,387
2023-10-15 08:07:44,146.6301585092751,13994.049984418656,210,87
2023-10-15 08:07:45,143.37091201400332,19274.17010248637,607,176
2023-10-15 08:07:46,168.42500100130275,10073.205926744813,389,324
2023-10-15 08:07:47,172.72523130141914,17069.417897366406,394,213
2023-10-15 08:07:48,134.08496557168417,8716.175282541213,550,492
2023-10-15 08:07:49,132.7254527806596,10945.548579379334,314,368
2023-10-15 08:07:50,141.7484490854507,17539.344668462658,731,126
2023-10-15 08:07:51,80.94236505793245,7900.121573052704,993,223
2023-10-15 08:07:52,104.54426813404343,9156.90997377468,666,436
2023-10-15 08:07:53,191.00622802333572,17085.054002601293,126,407
2023-10-15 08:07:54,199.34903140503852,19126.478396642775,729,370
2023-10-15 08:07:55,142.52891881330865,18315.201865031035,832,425
2023-10-15 08:07:56,167.296708891673,23289.118695818957,330,140
2023-10-15 08:07:57,159.33750463630608,23188.939735819673,664,287
2023-10-15 08:07:58,242.36642425365713,31190.217208661885,906,313
2023-10-15 08:07:59,183.5872473430373,14969.830745490865,420,228
2023-10-15 08:08:00,146.162472255577,17366.070601426236,332,258
2023-10-15 08:08:01,121.33378678198723,11376.293754026205,769,122
2023-10-15 08:08:02,101.80661039227283,7683.0457993136515,536,439
2023-10-15 08:08:03,156.1039090760167,20931.52951173191,880,156
2023-10-15 08:08:04,767.5153751435164,41325.05012109727,632,394
2023-10-15 08:08:05,647.0787573207277,90705.04079304176,502,344
2023-10-15 08:08:06,787.3700311583375,75703.85412796162,152,418
2023-10-15 08:08:07,708.6995115455752,80593.41311429351,886,493
2023-10-15 08:08:08,1209.4505725177796,140218.12649625173,412,333
2023-10-15 08:08:09,1063.7658000358256,148407.85395868623,380,402
2023-10-15 08:08:10,902.8686210739305,102626.33885548494,825,231
2023-10-15 08:08:11,1171.9763953494798,130550.38673258213,130,86
2023-10-15 08:08:12,918.3035655115752,52035.858925129134,436,186
2023-10-15 08:08:13,748.5368884575141,76231.59719270348,282,387
2023-10-15 08:08:14,195.69372231808973,12723.399190572,122,105
2023-10-15 08:08:15,166.16730131053976,20562.102989897987,643,236
2023-10-15 08:08:16,118.88261537020631,12033.558928126462,545,390
2023-10-15 08:08:17,144.28983965749177,17029.48770212909,173,307
2023-10-15 08:08:18,123.7314523984573,6702.19747164182,109,494
2023-10-15 08:08:19,108.51600807106992,6345.929513312363,583,107
2023-10-15 08:08:20,177.78532642594925,21624.44505862405,555,412
2023-10-15 08:08:21,207.28249921410392,11858.307092704617,665,172
2023-10-15 08:08:22,108.04297278542576,6172.0275091433205,663,237
2023-10-15 08:08:23,166.88907710071712,8546.531080740582,759,279
2023-10-15 08:08:24,130.48072292634518,19004.53553933488,259,217
2023-10-15 08:08:25,135.38623848705913,16754.160188344642,981,469
2023-10-15 08:08:26,132.22818227283392,11282.388276796322,113,163
2023-10-15 08:08:27,124.08027690960552,9883.435549452586,277,301
2023-10-15 08:08:28,151.4556488383448,12869.23539811948,511,156
2023-10-15 08:08:29,125.07149650766887,15942.282467361498,977,86
2023-10-15 08:08:30,158.11370477339517,18362.860993128503,152,384
2023-10-15 08:08:31,148.4928567165259,10174.664728214251,507,141
2023-10-15 08:08:32,142.8315585940077,9628.408702853787,946,67
2023-10-15 08:08:33,122.77309013875207,7346.688304090004,121,403
2023-10-15 08:08:34,132.69686008295002,15396.852765007485,129,112
2023-10-15 08:08:35,172.6617367747727,21830.877978974793,802,199
2023-10-15 08:08:36,165.0275156287314,12625.371140710973,359,188
2023-10-15 08:08:37,120.67334265604347,6286.416978742255,304,235
2023-10-15 08:08:38,152.97996916287678,8906.060373804441,158,234
2023-10-15 08:08:39,172.54161370115366,25326.693909959322,570,254
2023-10-15 08:08:40,99.91784156635885,7947.912525077644,875,309
2023-10-15 08:08:41,166.30080577139805,21107.28321891919,565,263
2023-10-15 08:08:42,130.1212872316246,14634.267128182966,111,305
2023-10-15 08:08:43,167.1179600577948,14738.795347289857,730,184
2023-10-15 08:08:44,127.1022253037245,8969.442139354795,389,110
2023-10-15 08:08:45,95.85353698006443,5956.208601195245,949,412
2023-10-15 08:08:46,101.17372686350512,11281.001747763046,859,359
2023-10-15 08:08:47,151.44254839984146,19303.378801631112,453,137
2023-10-15 08:08:48,157.79167505164446,18049.8568264956,738,373
2023-10-15 08:08:49,122.87050124686775,12659.373954804121,174,256
2023-10-15 08:08:50,169.15777376332122,9167.526244400387,972,178
2023-10-15 08:08:51,100.1543981319312,14707.560968346088,815,360
2023-10-15 08:08:52,148.0176060405805,19223.256557963774,660,52
2023-10-15 08:08:53,113.66951400712631,9011.969560593872,690,471
2023-10-15 08:08:54,130.44491676593523,19305.4606429269,540,291
2023-10-15 08:08:55,151.42196013949243,16684.90701443517,340,170
2023-10-15 08:08:56,124.18759904148143,13442.347107085601,960,434
2023-10-15 08:08:57,138.46333367310524,17281.237309180466,253,151
2023-10-15 08:08:58,180.1887842764332,23636.620336651627,885,87
2023-10-15 08:08:59,132.69324391430553,15345.689792431545,195,390
2023-10-15 08:09:00,175.07076336195425,10996.120178072704,825,462
2023-10-15 08:09:01,116.10879436027146,9733.022947241283,393,182
2023-10-15 08:09:02,165.8941253374585,23691.068642062368,308,251
2023-10-15 08:09:03,193.247058619737,14002.983561876545,442,397
2023-10-15 08:09:04,433.94635491579504,37847.370087204625,187,70
2023-10-15 08:09:05,721.386681307156,67238.7849310232,917,291
2023-10-15 08:09:06,957.2032575380781,89920.15162830542,875,158
2023-10-15 08:09:07,823.3102384249155,91629.45530160937,489,352
2023-10-15 08:09:08,921.8597517587368,133031.35335523673,424,133
2023-10-15 08:09:09,754.4961950471554,55884.98327767841,988,132
2023-10-15 08:09:10,873.0208617169934,54258.36670965249,931,340
2023-10-15 08:09:11,831.4401221833906,57990.494930845554,256,118
2023-10-15 08:09:12,1058.5879017832133,146818.1920043423,767,178
2023-10-15 08:09:13,901.8260178439828,103332.20023794222,750,245
2023-10-15 08:09:14,916.1026680437099,71997.13064556602,732,189
2023-10-15 08:09:15,137.643691016326,18113.179386127635,676,493
2023-10-15 08:09:16,135.3718132778252,18429.112494974463,718,332
2023-10-15 08:09:17,137.02325436541136,18450.377673703166,758,361
2023-10-15 08:09:18,637.0482835166141,90392.47126912574,236,283
2023-10-15 08:09:19,540.7507379244861,40677.48867558135,773,72
2023-10-15 08:09:20,624.6866046511097,78400.78811632926,527,202
2023-10-15 08:09:21,835.55694165116,80258.5444677523,551,326
2023-10-15 08:09:22,693.3400864289031,93046.13926482582,711,110
2023-10-15 08:09:23,551.9649831793275,67808.38359554704,949,368
2023-10-15 08:09:24,732.3213888208106,93476.97667774557,918,427
2023-10-15 08:09:25,542.2752161750755,62695.79104618755,240,101
2023-10-15 08:09:26,349.7774437615174,23694.93033156243,182,393
2023-10-15 08:09:27,471.417985822629,49264.44852368226,276,202
2023-10-15 08:09:28,369.5382928354108,54864.23209682808,297,286
2023-10-15 08:09:29,548.9547924019645,78906.10676449869,723,360
2023-10-15 08:09:30,150.55255137568656,8177.61917645032,667,351
2023-10-15 08:09:31,200.2931193682585,13315.783324468293,790,81
2023-10-15 08:09:32,159.8078212129249,10095.519888328696,520,104
2023-10-15 08:09:33,143.42698413573407,17583.860110018966,500,401
2023-10-15 08:09:34,174.88216743550467,23045.715470009403,797,438
2023-10-15 08:09:35,83.66594072976345,5969.6599683761215,570,85
2023-10-15 08:09:36,157.06843674325697,15798.771007593903,317,159
2023-10-15 08:09:37,173.125955816609,23211.04931906609,927,226
2023-10-15 08:09:38,105.64241262660475,13023.612947891199,828,411
2023-10-15 08:09:39,184.31262129620788,19209.747135663703,731,363
2023-10-15 08:09:40,160.15489222483242,17462.45168530197,274,344
2023-10-15 08:09:41,137.54136258297595,13869.128359777998,122,385
2023-10-15 08:09:42,168.98345598318855,13477.249361789412,824,146
2023-10-15 08:09:43,218.12078573413186,23230.343390653958,334,418
2023-10-15 08:09:44,155.45598765175487,18481.933883485173,112,262
2023-10-15 08:09:45,157.4466175890101,21622.50479597609,200,366
2023-10-15 08:09:46,136.21917301379267,15478.466854177594,635,186
2023-10-15 08:09:47,124.50466891605625,15701.551943246635,975,55
2023-10-15 08:09:48,1289.496068617365,85115.97782797582,622,158
2023-10-15 08:09:49,916.5104349577007,88127.74591173098,884,84
2023-10-15 08:09:50,1121.6789101700863,57130.65362428187,551,88
2023-10-15 08:09:51,1000.2070424125018,74683.34587150977,530,199
2023-10-15 08:09:52,1211.786622184906,148620.98989958945,892,474
2023-10-15 08:09:53,1179.6466846016954,175980.8663165093,705,167
2023-10-15 08:09:54,1335.3234302814851,80009.65552903425,812,310
2023-10-15 08:09:55,993.0502091155669,89522.91188825472,632,475
2023-10-15 08:09:56,1046.1623252814513,136008.52676452216,951,136
2023-10-15 08:09:57,889.3773090678823,62615.331821414875,822,125
2023-10-15 08:09:58,1007.5862035657933,106308.9038506898,751,463
2023-10-15 08:09:59,161.31901479134558,19891.784664299477,392,362
2023-10-15 08:10:00,172.70965849936056,19274.146600469063,909,432
2023-10-15 08:10:01,122.33504027467123,8416.953361914691,200,263
2023-10-15 08:10:02,176.0881776031698,15062.310984974529,601,334
2023-10-15 08:10:03,190.66913576414854,24477.947004894475,403,288
2023-10-15 08:10:04,162.40304709671102,17120.95982251834,970,214
2023-10-15 08:10:05,206.303874376742,10423.082672376697,639,136
2023-10-15 08:10:06,126.78632402689281,15987.638309583974,652,190
2023-10-15 08:10:07,112.66035890065749,6030.836937116458,454,209
2023-10-15 08:10:08,96.63839253287165,12038.571028703986,402,95
2023-10-15 08:10:09,194.8813293446755,13690.034540379378,595,421
2023-10-15 08:10:10,169.63096969062173,24733.44183128299,757,161
2023-10-15 08:10:11,148.33245987268634,12874.37866643857,867,456
2023-10-15 08:10:12,158.39905878959462,13098.518971130989,326,94
2023-10-15 08:10:13,116.2353285810487,7542.371574270777,335,450
2023-10-15 08:10:14,223.37255938850478,17994.987546821783,972,296
2023-10-15 08:10:15,153.87663545925682,21183.43874325462,991,153
2023-10-15 08:10:16,153.28184383814678,22936.088626983652,554,134
2023-10-15 08:10:17,171.77299871696076,14915.213186967765,112,499
2023-10-15 08:10:18,164.4302769521014,15598.030876756307,309,183
2023-10-15 08:10:19,156.71652072837395,19151.870551839263,840,157
2023-10-15 08:10:20,126.28576633664065,17505.67964286496,496,67
2023-10-15 08:10:21,164.14405071407987,17941.672462349317,199,143
2023-10-15 08:10:22,206.460734894251,18406.505082290485,130,199
2023-10-15 08:10:23,190.36260138464934,17372.906770439145,997,295
2023-10-15 08:10:24,197.7955987991819,23648.80072215039,627,338
2023-10-15 08:10:25,624.9460597863658,31448.427105203074,748,463
2023-10-15 08:10:26,558.3428574650279,62511.470986470486,428,258
2023-10-15 08:10:27,3989.5013478408646,341299.05182242347,265,175
2023-10-15 08:10:28,4138.067216441989,535547.5548164415,558,284
2023-10-15 08:10:29,4988.0431729991715,295786.2912622185,921,465
2023-10-15 08:10:30,18438.09486846455,2006437.6634072608,199,475
2023-10-15 08:10:31,36399.44997118727,3570687.362850096,720,171
2023-10-15 08:10:32,26992.034770185695,3083369.0314104557,954,187
2023-10-15 08:10:33,25493.18185214461,1439991.540399186,272,164
2023-10-15 08:10:34,22230.812258297316,2400891.6820319663,848,469
2023-10-15 08:10:35,18647.743146411824,1979429.1950143985,261,211
2023-10-15 08:10:36,1189.8116306024915,126198.5716452297,827,250
2023-10-15 08:10:37,1036.5989860799227,114387.41963455848,875,283
2023-10-15 08:10:38,758.0488340210655,89182.0148077612,362,77
2023-10-15 08:10:39,757.0031315252304,98788.07593643204,903,60
2023-10-15 08:10:40,953.0096246369894,73364.65555271665,373,255
2023-10-15 08:10:41,200.0706457586818,26510.349115688543,102,216
2023-10-15 08:10:42,142.21225945909185,14196.419609256302,127,296
2023-10-15 08:10:43,104.90571140645682,6053.670929557275,425,96
2023-10-15 08:10:44,142.62770807742166,7966.483888258287,248,295
2023-10-15 08:10:45,141.81829290756988,11831.02542355566,639,176
2023-10-15 08:10:46,69.09340071175285,8877.790171288256,587,196
2023-10-15 08:10:47,148.37115400446564,17918.50139567014,921,167
2023-10-15 08:10:48,143.07196409373967,18436.467395626612,537,448
2023-10-15 08:10:49,170.88619094440256,17383.72342209131,164,431
2023-10-15 08:10:50,205.46868284836034,19318.14497252629,455,461
2023-10-15 08:10:51,1460.270116700227,94545.5576731242,632,201
2023-10-15 08:10:52,1127.6629613242249,93392.22930823405,351,121
2023-10-15 08:10:53,928.0116734565694,86678.08750438622,334,412
2023-10-15 08:10:54,1805.1144402070977,106249.11351267794,326,186
2023-10-15 08:10:55,1205.867473440598,86896.25147469639,624,224
2023-10-15 08:10:56,1195.0727817164568,131245.91571281262,412,338
2023-10-15 08:10:57,1186.0024997185035,146549.95422976298,148,495
2023-10-15 08:10:58,1238.9663381708133,185640.21294978735,217,68
2023-10-15 08:10:59,145.6691876422817,20876.045477614018,153,244
2023-10-15 08:11:00,132.7901397935929,15172.139256957247,749,379
2023-10-15 08:11:01,133.59423176278824,12307.342594278574,664,473
2023-10-15 08:11:02,149.01740189352006,16931.019897904724,143,224
2023-10-15 08:11:03,133.69725686598704,17188.809462264464,914,498
2023-10-15 08:11:04,128.61462651968506,7952.707825921614,152,462
