Timestamp,Flow Packets/s,Flow Bytes/s,Total Fwd Packets,Total Bwd Packets
2023-10-15 08:11:05,153.1929068307569,13939.097499209362,685,483
2023-10-15 08:11:06,142.35068347737433,19072.17710847784,657,403
2023-10-15 08:11:07,195.11978965748065,17245.329967352576,624,190
2023-10-15 08:11:08,70.47090574820965,7553.580979977047,776,295
2023-10-15 08:11:09,182.74520555767384,19878.46354501019,201,434
2023-10-15 08:11:10,1042.2522181673585,71339.6893111418,891,467
2023-10-15 08:11:11,488.348369895216,42107.12723967767,869,142
2023-10-15 08:11:12,777.1418474404609,64853.3644642825,948,481
2023-10-15 08:11:13,5930.912614014155,312082.66960855527,967,288
2023-10-15 08:11:14,4603.319000283304,241302.19065130953,497,254
2023-10-15 08:11:15,5410.19344060617,720473.8610569299,237,97
2023-10-15 08:11:16,4983.804702830244,385283.3938363289,774,482
2023-10-15 08:11:17,8652.17982242586,880860.0558891692,486,294
2023-10-15 08:11:18,7605.82048007546,607496.3325561509,210,369
2023-10-15 08:11:19,8036.203955810102,1157759.224864941,713,366
2023-10-15 08:11:20,7331.598459784435,556685.894781962,116,462
2023-10-15 08:11:21,4960.130142795019,461121.87793211365,879,344
2023-10-15 08:11:22,5734.760740438639,787227.9547691593,281,177
2023-10-15 08:11:23,7033.938615810601,943907.8335309356,983,393
2023-10-15 08:11:24,4840.864982747282,332132.4328265305,635,331
2023-10-15 08:11:25,1316.1219836953387,171443.74969357922,640,66
2023-10-15 08:11:26,1096.5016803849205,105065.35314308948,270,120
2023-10-15 08:11:27,138.75537577351207,13639.221521986878,508,318
2023-10-15 08:11:28,171.32879904610473,10853.33628937832,839,374
2023-10-15 08:11:29,163.3278993445812,9482.842559823514,477,331
2023-10-15 08:11:30,139.1710150254276,17089.355974115904,287,354
2023-10-15 08:11:31,184.77989410092744,18412.598620790042,957,56
2023-10-15 08:11:32,117.56810017200308,11014.37572512729,329,363
2023-10-15 08:11:33,168.4780682083279,20714.517120959892,932,354
2023-10-15 08:11:34,167.7930377390515,21234.425361967173,951,152
2023-10-15 08:11:35,140.71360682058028,9271.734483629441,218,358
2023-10-15 08:11:36,159.78399066726354,17739.62049226967,255,242
2023-10-15 08:11:37,112.46659270844091,7145.610879716972,883,290
2023-10-15 08:11:38,177.72081057620704,22239.53946239528,786,111
2023-10-15 08:11:39,144.45293590671034,16712.556903519515,564,66
2023-10-15 08:11:40,134.3183093844288,19565.001332857046,203,220
2023-10-15 08:11:41,181.47027677510667,10324.896870161541,703,74
2023-10-15 08:11:42,128.8696892837172,7178.746882878988,797,300
2023-10-15 08:11:43,107.74616110909321,8427.765456734385,894,302
2023-10-15 08:11:44,103.30112479428288,7868.505389211739,601,436
2023-10-15 08:11:45,168.1802985403692,12562.71174312554,792,256
2023-10-15 08:11:46,111.58711942511151,15691.989781871103,781,78
2023-10-15 08:11:47,202.64382545953094,15189.090929615802,798,166
2023-10-15 08:11:48,87.54211776348833,6757.811383224518,274,465
2023-10-15 08:11:49,200.89369104870116,25300.516543746548,833,331
2023-10-15 08:11:50,156.33052401607856,14847.332724924081,844,429
2023-10-15 08:11:51,147.09860664388822,18780.234401564965,773,193
2023-10-15 08:11:52,133.6524273957315,7556.255932587769,520,74
2023-10-15 08:11:53,161.97408343056213,15996.09389176726,233,359
2023-10-15 08:11:54,148.87095892725455,7943.95683559099,490,205
2023-10-15 08:11:55,183.09905646049566,10302.127066715071,835,122
2023-10-15 08:11:56,153.42682945986118,21578.52393002344,600,169
2023-10-15 08:11:57,154.50905284385632,9876.919682619906,764,361
2023-10-15 08:11:58,139.09163363358434,14360.107929475967,132,370
2023-10-15 08:11:59,148.29163128836797,13510.78531693174,154,142
2023-10-15 08:12:00,159.2340530667618,13492.5912179267,618,135
2023-10-15 08:12:01,98.69494822030123,13815.647956965637,855,385
2023-10-15 08:12:02,109.55443733682861,5716.806862293142,924,474
2023-10-15 08:12:03,172.29792282068144,20051.854552818673,737,413
2023-10-15 08:12:04,155.12596314383825,22701.047106670925,111,484
2023-10-15 08:12:05,144.48049990941962,15317.362913462823,627,167
2023-10-15 08:12:06,150.55301799196178,21631.795797772287,819,282
2023-10-15 08:12:07,160.42745116085013,8859.732395735326,654,248
2023-10-15 08:12:08,133.80720959071914,12294.11702159088,472,255
2023-10-15 08:12:09,126.65085823793062,9627.463662159324,583,462
2023-10-15 08:12:10,155.87535765293046,19185.465812309627,746,388
2023-10-15 08:12:11,120.64881667154904,17871.674110750133,327,196
2023-10-15 08:12:12,162.24758267143415,12274.517384984832,722,499
2023-10-15 08:12:13,98.92249187286478,11417.38276341861,406,474
2023-10-15 08:12:14,180.8746691197693,12626.81783387122,556,478
2023-10-15 08:12:15,164.17792447239128,17490.371007321115,259,320
2023-10-15 08:12:16,157.68089202941627,15199.373435715028,430,436
2023-10-15 08:12:17,179.48072951836542,26419.659041719024,875,188
2023-10-15 08:12:18,199.9642333338773,22166.58062144429,324,230
2023-10-15 08:12:19,180.4311019505439,15327.73708296335,828,479
2023-10-15 08:12:20,94.77377306005064,5820.017455410268,603,79
2023-10-15 08:12:21,600.8262893205737,39128.621554060184,555,106
2023-10-15 08:12:22,706.5658919870125,51248.42035842759,144,281
2023-10-15 08:12:23,811.6839425208972,60954.758037844855,313,195
2023-10-15 08:12:24,891.0692588890729,120349.2449704184,158,484
2023-10-15 08:12:25,690.2670640911688,73252.71384144225,743,433
2023-10-15 08:12:26,837.6321189307765,85722.50975890091,715,97
2023-10-15 08:12:27,685.480521848967,42141.20871054119,294,243
2023-10-15 08:12:28,708.7138883408893,96394.9890760463,588,273
2023-10-15 08:12:29,580.3029548383537,70960.27533704856,256,185
2023-10-15 08:12:30,658.373690105756,37373.79141803938,709,71
2023-10-15 08:12:31,589.1813326280264,71163.3892180737,325,55
2023-10-15 08:12:32,649.8726407055711,67816.69369816496,511,253
2023-10-15 08:12:33,977.6273034038692,56871.05810841063,304,288
2023-10-15 08:12:34,654.1480937466301,62687.05378921434,178,234
2023-10-15 08:12:35,228.97146194512172,22546.73484361002,223,409
2023-10-15 08:12:36,164.79953702642666,10971.933598288995,570,341
2023-10-15 08:12:37,155.54508371084623,22487.12392957742,317,384
2023-10-15 08:12:38,980.7273944356639,132395.78286245468,615,269
2023-10-15 08:12:39,1349.8148219459813,157796.36781127652,701,165
2023-10-15 08:12:40,1047.6745591277536,100817.25776219055,203,362
2023-10-15 08:12:41,1212.8752492799422,110585.78585341721,492,98
2023-10-15 08:12:42,1790.2034066221474,206047.66218253423,730,222
2023-10-15 08:12:43,1161.237050848406,121399.42208930108,744,131
2023-10-15 08:12:44,1456.1279045549109,81874.15594553716,923,371
2023-10-15 08:12:45,1017.4738341160728,103019.49520970289,707,382
2023-10-15 08:12:46,1175.6985617340576,153593.68538248198,533,94
2023-10-15 08:12:47,1603.3035480116123,153795.26991454276,430,384
2023-10-15 08:12:48,1035.5199642002824,57156.20554291065,242,69
2023-10-15 08:12:49,1613.1656404409675,207497.97952945984,899,497
2023-10-15 08:12:50,1351.5770765899933,94794.72102854413,639,270
2023-10-15 08:12:51,133.12599672317197,10099.215477943502,377,172
2023-10-15 08:12:52,168.97223217166564,11231.691627814314,332,283
2023-10-15 08:12:53,179.17663348880188,14875.514039536221,628,270
2023-10-15 08:12:54,168.6542988665159,21195.65440413549,670,372
2023-10-15 08:12:55,102.89325840328631,10488.793265459473,189,388
2023-10-15 08:12:56,1011.8985000121214,71326.8303999739,591,52
2023-10-15 08:12:57,1125.481664614255,155072.2489914148,298,231
2023-10-15 08:12:58,1166.471667801715,160924.3147214294,461,255
2023-10-15 08:12:59,1331.0864164401269,182435.8324244642,540,369
2023-10-15 08:13:00,1226.182091948402,90589.86839953698,125,89
2023-10-15 08:13:01,867.8629993693,82554.54303589983,124,108
2023-10-15 08:13:02,1274.13735456213,189208.0792027462,493,488
2023-10-15 08:13:03,1328.6977685594418,169012.01388528539,606,111
2023-10-15 08:13:04,1316.6684366304735,69410.47043475762,400,181
2023-10-15 08:13:05,182.42342176663865,10310.655553595334,438,109
2023-10-15 08:13:06,175.01766463646712,16870.501843950886,366,421
2023-10-15 08:13:07,163.7754023768531,23079.560625256876,560,380
2023-10-15 08:13:08,147.89502865624058,15361.883217350529,792,171
2023-10-15 08:13:09,100.17117199452025,9995.204836058652,555,156
2023-10-15 08:13:10,162.88854657397758,9862.473097470414,459,145
2023-10-15 08:13:11,156.23063061489333,18072.44852438388,167,396
2023-10-15 08:13:12,158.1473651158612,20908.71312602779,962,463
2023-10-15 08:13:13,111.69754272539072,9834.075140486475,511,284
2023-10-15 08:13:14,117.56830378775213,14997.15216048457,590,435
2023-10-15 08:13:15,181.5945855999871,26594.103108597366,932,111
2023-10-15 08:13:16,148.81334538430036,10472.98411520549,148,305
2023-10-15 08:13:17,170.44502092117872,17442.14403982498,786,98
2023-10-15 08:13:18,150.84955128391383,11873.940777559437,663,442
2023-10-15 08:13:19,150.89268418487237,19508.227354828978,201,397
2023-10-15 08:13:20,178.14851417927994,19197.16570211774,315,208
2023-10-15 08:13:21,134.51865815347878,15262.250437339682,537,173
2023-10-15 08:13:22,152.8836233082295,19842.98194651336,799,366
2023-10-15 08:13:23,136.1317413388487,12197.002063173131,668,256
2023-10-15 08:13:24,1010.2299218452079,142956.63292107772,658,97
2023-10-15 08:13:25,5589.668964919349,577428.9399111539,258,458
2023-10-15 08:13:26,6222.781957103654,409430.9400129135,588,469
2023-10-15 08:13:27,5387.598773028128,644302.462171166,785,185
2023-10-15 08:13:28,7454.463644289431,964056.9719406621,341,250
2023-10-15 08:13:29,663.2557591413056,54172.18861609483,893,299
2023-10-15 08:13:30,777.5955521190891,105533.65536705205,852,363
2023-10-15 08:13:31,736.7442925662355,103596.80174791884,981,406
2023-10-15 08:13:32,1041.5557111420742,80918.93058402624,104,417
2023-10-15 08:13:33,155.89664329534725,23127.60178528732,695,478
2023-10-15 08:13:34,180.95533618405904,11594.016995506525,919,367
2023-10-15 08:13:35,105.43318880889083,7401.5750513479425,460,344
2023-10-15 08:13:36,158.01150797607778,10811.53986426899,558,363
2023-10-15 08:13:37,1187.2648566733778,165503.4993256658,347,258
2023-10-15 08:13:38,1024.5153527423734,118259.04414131028,665,404
2023-10-15 08:13:39,1222.7136026095955,79733.67774158533,772,260
2023-10-15 08:13:40,903.6501727331633,84972.34194335972,521,241
2023-10-15 08:13:41,1292.032257029842,144100.10245918616,837,93
2023-10-15 08:13:42,1471.3528802266967,85848.15619579633,114,78
2023-10-15 08:13:43,934.7850490054602,129226.21526876044,835,108
2023-10-15 08:13:44,918.1211834477958,119686.60207063127,672,120
2023-10-15 08:13:45,1300.909490281948,130768.30314415459,221,141
2023-10-15 08:13:46,197.38716437192136,28959.19623605825,376,314
2023-10-15 08:13:47,134.31419918540195,12326.833097494527,657,432
2023-10-15 08:13:48,137.39439548712429,20390.844012022277,552,269
2023-10-15 08:13:49,141.5464617341848,16531.494341924674,489,439
2023-10-15 08:13:50,109.66648466897169,12443.540979262596,393,462
2023-10-15 08:13:51,122.44044160547405,8153.981146934315,673,491
2023-10-15 08:13:52,119.87577699743797,16565.966378109686,697,450
2023-10-15 08:13:53,126.96607304687615,11775.972346675318,545,449
2023-10-15 08:13:54,148.95945337839657,9864.5926134272,309,264
2023-10-15 08:13:55,157.0264419760956,8049.293499198379,689,436
2023-10-15 08:13:56,196.5150147844223,20825.79038380723,813,326
2023-10-15 08:13:57,120.04937877783627,12333.868639241104,401,113
2023-10-15 08:13:58,179.5296719542975,21891.015582021937,322,395
2023-10-15 08:13:59,143.58033467323474,19961.371653445578,833,341
2023-10-15 08:14:00,777.6971061287284,45060.28241488142,102,294
2023-10-15 08:14:01,891.4772941803886,109785.11590012713,617,111
2023-10-15 08:14:02,609.0951942654975,41869.93116305402,192,475
2023-10-15 08:14:03,845.5416217770049,114839.52281868219,619,381
2023-10-15 08:14:04,811.6160948287041,107057.31779514258,527,219
2023-10-15 08:14:05,862.8284296997494,89802.64412554831,592,494
2023-10-15 08:14:06,830.8940500474807,100558.3540488921,334,318
2023-10-15 08:14:07,1171.1792428296174,95374.99489567557,719,316
2023-10-15 08:14:08,685.2827232159591,66552.45824806005,260,103
2023-10-15 08:14:09,702.0513600015549,92785.69814658725,820,65
2023-10-15 08:14:10,131.30578420725706,12595.706897755792,851,57
2023-10-15 08:14:11,133.33568642519236,11437.512052150707,430,153
2023-10-15 08:14:12,130.87838618080445,13012.092061698744,432,108
2023-10-15 08:14:13,185.67049593322656,24661.66974229558,149,362
2023-10-15 08:14:14,192.61512743969564,16087.3704483,622,89
2023-10-15 08:14:15,132.8776111875157,8952.783100577251,962,286
2023-10-15 08:14:16,568.6706931406561,68923.68530376985,767,492
2023-10-15 08:14:17,746.5688907698744,98993.40834464933,591,435
2023-10-15 08:14:18,606.8944816935156,36452.357121423986,681,143
2023-10-15 08:14:19,768.607614542351,56867.28768669851,780,271
2023-10-15 08:14:20,709.9333670432102,45575.73362384516,371,253
2023-10-15 08:14:21,475.4230462697501,40313.08889526656,679,187
2023-10-15 08:14:22,196.42515603990185,18667.283932416914,966,349
2023-10-15 08:14:23,203.87633019286565,25460.613062827797,351,444
2023-10-15 08:14:24,131.61633928546843,15150.983109943398,659,256
2023-10-15 08:14:25,138.36895320192048,15510.17124961188,795,385
2023-10-15 08:14:26,158.57596172174715,13516.617690614883,931,130
2023-10-15 08:14:27,160.03370369961075,21467.682023893434,798,267
2023-10-15 08:14:28,169.7563281801849,16488.214314604502,189,51
2023-10-15 08:14:29,210.3061361629905,31106.48444935667,545,227
2023-10-15 08:14:30,144.69158317517852,16410.08215356924,431,445
2023-10-15 08:14:31,911.6636961538599,57094.282906553635,238,420
2023-10-15 08:14:32,785.5965562749328,92400.1042334307,456,395
2023-10-15 08:14:33,926.2806831985047,76427.79111239038,700,328
2023-10-15 08:14:34,1077.6863775884553,127848.86592313072,373,195
2023-10-15 08:14:35,1474.2479647172154,83979.23032976044,118,367
2023-10-15 08:14:36,972.565478461624,65636.63878519053,410,273
2023-10-15 08:14:37,1133.4304469122276,153663.38872571438,969,418
2023-10-15 08:14:38,592.0331343787839,43051.43924008071,985,433
2023-10-15 08:14:39,735.1614693712454,98294.11182433831,253,111
2023-10-15 08:14:40,894.1756700895857,69680.97185785137,489,343
2023-10-15 08:14:41,530.9185978547486,60677.726120192594,359,288
2023-10-15 08:14:42,535.8402707458612,63987.39666208332,719,244
2023-10-15 08:14:43,718.0271186977225,72711.35746362958,982,215
2023-10-15 08:14:44,170.45674468878934,13727.063641285089,896,271
2023-10-15 08:14:45,205.401219772081,14637.80241703371,670,110
2023-10-15 08:14:46,167.51784555977892,8931.873195170672,224,178
2023-10-15 08:14:47,139.22123727638822,11192.641268463321,453,222
2023-10-15 08:14:48,167.71964492076927,19340.80537637502,372,205
2023-10-15 08:14:49,183.26110741748724,26358.533383277685,718,454
2023-10-15 08:14:50,174.61446543592092,23943.213767370155,910,427
2023-10-15 08:14:51,165.21822093321893,20917.69699653761,344,159
2023-10-15 08:14:52,182.00024068767462,23449.772658549526,947,318
2023-10-15 08:14:53,185.0788677133702,21561.408683850706,549,460
2023-10-15 08:14:54,191.4647697311258,14556.8148113476,346,405
2023-10-15 08:14:55,169.46129662768928,23846.509451145095,619,440
2023-10-15 08:14:56,144.98645759049438,16974.033068995665,240,327
2023-10-15 08:14:57,154.4014105929997,16373.352927351058,461,123
2023-10-15 08:14:58,186.1952689952507,11376.334857346956,107,486
2023-10-15 08:14:59,125.49192987038292,11884.78278867133,577,256
2023-10-15 08:15:00,161.06019926618703,15467.549452671314,451,437
2023-10-15 08:15:01,138.19983563017917,18858.246654295697,594,328
2023-10-15 08:15:02,150.86234468804452,15789.980456109846,705,424
2023-10-15 08:15:03,188.35355587821897,16582.65739957127,932,375
2023-10-15 08:15:04,155.7329720405971,22998.650426949513,526,389
2023-10-15 08:15:05,151.39309644468446,9245.888168620582,138,406
2023-10-15 08:15:06,109.20431577060242,10074.626987905056,692,389
2023-10-15 08:15:07,172.38760698081663,9343.8336677353,286,253
2023-10-15 08:15:08,169.36452543423226,20999.577299764016,695,210
2023-10-15 08:15:09,214.8976416991638,30474.130681647865,699,77
2023-10-15 08:15:10,140.76665295140998,10980.324405797837,853,441
2023-10-15 08:15:11,156.57450982991816,21268.168222637145,953,306
2023-10-15 08:15:12,157.48151051132265,12475.972358774678,192,214
2023-10-15 08:15:13,197.32359839290422,27837.82448009165,185,112
2023-10-15 08:15:14,147.14113402839143,18450.937652363125,143,71
2023-10-15 08:15:15,158.37064577311017,20665.892892208638,236,119
2023-10-15 08:15:16,168.23689529149618,8714.781465486225,520,430
2023-10-15 08:15:17,155.59827369469073,22761.076630343257,173,454
2023-10-15 08:15:18,136.60699156348414,16757.183386492135,647,145
2023-10-15 08:15:19,155.82269978694922,12539.8488339572,712,212
2023-10-15 08:15:20,1091.9030964729927,145157.01509940514,611,128
2023-10-15 08:15:21,714.3436459514188,55827.47022640433,255,54
2023-10-15 08:15:22,922.7931017438361,126676.77735439877,354,365
2023-10-15 08:15:23,773.0220714708435,47353.81623386536,270,169
2023-10-15 08:15:24,5211.056824470992,627247.6027367116,827,351
2023-10-15 08:15:25,2924.5737267971135,304359.9422313484,269,227
2023-10-15 08:15:26,3735.6798103391934,222846.17764804955,863,225
2023-10-15 08:15:27,4523.122797389581,335567.6887840185,971,439
2023-10-15 08:15:28,5522.689472428984,282984.83767788456,421,266
2023-10-15 08:15:29,887.0677035745298,85936.27744211686,666,105
2023-10-15 08:15:30,799.0756766115056,64027.158038709174,555,415
2023-10-15 08:15:31,1237.0780812670569,135875.39692203832,702,236
2023-10-15 08:15:32,638.5676281500068,50909.0255940003,889,281
2023-10-15 08:15:33,503.59201475441,40283.287700436,712,304
2023-10-15 08:15:34,977.9928825958538,121583.41000510809,254,462
2023-10-15 08:15:35,134.93837326942167,7396.550260620644,988,153
2023-10-15 08:15:36,119.36301548607861,16745.377703644335,448,126
2023-10-15 08:15:37,171.2506934189806,23157.61261749271,550,279
2023-10-15 08:15:38,157.31402141313598,18371.20509434394,975,451
2023-10-15 08:15:39,133.07764107789814,14548.334772536675,752,307
2023-10-15 08:15:40,111.59086803987316,15536.824434148768,272,313
2023-10-15 08:15:41,176.17371984840435,12073.71670519484,109,380
2023-10-15 08:15:42,169.50603533875983,9813.876726637076,839,231
2023-10-15 08:15:43,147.0247240866185,10872.62786901982,364,430
2023-10-15 08:15:44,205.39910988142998,26590.522611685286,537,305
2023-10-15 08:15:45,117.89745701021542,6303.626478602598,859,87
2023-10-15 08:15:46,104.23424487225783,11286.555279744696,346,225
2023-10-15 08:15:47,129.24275790356268,19327.446886501857,766,76
2023-10-15 08:15:48,148.63241950933508,20150.039054642806,645,325
2023-10-15 08:15:49,157.30018347968075,16067.359430108556,598,189
2023-10-15 08:15:50,142.76291826431012,8046.702106291035,228,348
2023-10-15 08:15:51,160.5616618954289,21376.75440733273,771,494
2023-10-15 08:15:52,112.45381727428668,12358.432834692821,700,336
2023-10-15 08:15:53,193.31293812219778,11887.450440987368,704,140
2023-10-15 08:15:54,147.53546464822293,8761.501045114592,426,110
2023-10-15 08:15:55,183.51887494764384,25869.312799902887,852,414
2023-10-15 08:15:56,160.28176039133112,18740.14763937224,934,396
2023-10-15 08:15:57,163.70259657461352,21760.77006405101,503,212
2023-10-15 08:15:58,167.0930184069661,23041.774676768277,728,400
2023-10-15 08:15:59,163.43125680051946,17516.11024993061,705,192
2023-10-15 08:16:00,169.2816827960263,17223.50305797711,774,449
2023-10-15 08:16:01,189.87457590397293,17666.450994412982,710,302
2023-10-15 08:16:02,155.8956350910441,12735.840713915797,724,318
2023-10-15 08:16:03,171.27011272765537,16006.835557108294,458,418
2023-10-15 08:16:04,147.3079291713832,18765.257409916387,702,340
2023-10-15 08:16:05,193.2035164634842,21289.548174563097,957,236
2023-10-15 08:16:06,129.7082309382219,18062.173248031573,817,454
2023-10-15 08:16:07,204.02821298732448,19247.613850174213,116,487
2023-10-15 08:16:08,148.7952614806697,16472.968334798144,373,463
2023-10-15 08:16:09,107.07674693645856,12113.673256973503,784,353
2023-10-15 08:16:10,153.84313244732368,16795.011113305947,215,340
2023-10-15 08:16:11,129.56845027575358,15582.339422797264,960,135
2023-10-15 08:16:12,175.21930646966172,12921.258089615078,792,215
2023-10-15 08:16:13,130.42128062092826,13203.378032176255,190,464
2023-10-15 08:16:14,136.6144970035566,8254.58675127356,181,457
2023-10-15 08:16:15,93.31377807163406,8253.709372969444,423,163
2023-10-15 08:16:16,136.4308104225277,13474.821859964139,213,482
2023-10-15 08:16:17,77.2836202011313,8904.806206124204,868,405
2023-10-15 08:16:18,102.4829152954283,14865.465099558034,157,465
2023-10-15 08:16:19,172.81243968432892,19020.619605138007,253,232
2023-10-15 08:16:20,173.57400475952497,21585.55763253465,976,256
2023-10-15 08:16:21,162.76372685354895,16378.36140496742,503,305
2023-10-15 08:16:22,120.99071570612361,13721.60584414224,727,284
2023-10-15 08:16:23,148.5686593157406,8482.263391115937,954,491
2023-10-15 08:16:24,149.89192382728294,11307.720537148969,365,404
2023-10-15 08:16:25,115.24905932422371,9932.775826756473,414,52
2023-10-15 08:16:26,195.10194905301452,18973.534900287596,814,257
2023-10-15 08:16:27,176.32086871727014,9620.926082146894,140,246
2023-10-15 08:16:28,143.37107478511007,9176.094275458929,204,390
2023-10-15 08:16:29,150.80657516983592,11714.870530093362,989,174
2023-10-15 08:16:30,156.25148423842657,22992.916705865497,292,187
2023-10-15 08:16:31,88.74795394727128,7378.034590058337,500,388
2023-10-15 08:16:32,142.5846785243821,14002.400856865532,377,74
2023-10-15 08:16:33,129.54047256006604,9017.282665611252,453,117
2023-10-15 08:16:34,851.2010245686031,94549.71345700797,848,110
2023-10-15 08:16:35,1004.5899277888266,78426.64951011416,832,78
2023-10-15 08:16:36,1447.1355275561068,102311.40779767449,679,432
2023-10-15 08:16:37,1200.8591566642913,122076.05492836404,808,68
2023-10-15 08:16:38,942.8360963332956,47660.91143542541,355,220
2023-10-15 08:16:39,1186.3275088216549,60225.58071711107,750,499
